,TIC,Sector,Class,Amplitude,AndersonDarling,Autocor_length,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,PeriodLS2,PeriodLS3,PeriodLS4,PeriodLS5,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
1502,267669817,40,solarlike,0.0011610686779022,0.9962341212963652,12.0,0.0035686974254397,0.8134056465879124,0.1553234399927756,0.2719665271966527,0.3972487282140814,0.5516390235092261,0.7610848559646007,0.0002034517266684,0.0001218738868938,5.888771152290743e-05,4.962286089110195e-05,0.0,-2.0128903846712487,-1.97403440443398,-0.888719614810471,0.0001712126473175,6.864717602422412e-05,4.4002202110425926e-05,3.873312836385228e-05,0.0,2.650502076617256,0.9584140103339034,2.191279387137522,0.0001622013139802,9.539005255116706e-05,1.1557577942365668e-05,2.41752241512436e-05,0.0,2.700496420948282,1.3365270246836067,1.1168000593953824,-7.888674736022949e-05,-1.6638860661939154e-07,0.3490676062940313,8.62520971115987e-06,0.0003947615623474,0.5954140127388535,-0.0333333333333333,161.87867647058823,122.13602941176472,1.2757830023214023,1.1232989781395613,0.9007924712876352,0.2964753349243217,0.2833648678522913,0.0,0.1049562974913781,1.7668950727686714,0.0007868409156799,0.0371756199677803,-0.1225958930885275,0.2175682119458928,0.0005976732656741,2.091579209402162,3.268417416679059,1.601741955278344
1503,270864283,40,eclipse,0.0131561160087585,1.0,1.0,0.0081570226867193,1.3872061101833582,0.140879703112267,0.2574995669913995,0.3854003696899658,0.5462495776391519,0.7576117233174422,0.0014247777220368,0.0005080259438669,0.0002684792078585,0.0002330380800368,0.0,0.9530358295051652,1.3798592990368062,0.1674201912995375,0.0013172794142816,0.0011104058196751,0.0009838325144989,0.0007488291766554,0.0,0.0366846441116173,-0.4341825404401062,-0.3053148884842735,0.0014454907463219,0.0011916644351661,0.0003649317160726,0.0007548601315928,0.0,0.9329532429474562,-0.3294783918897815,1.3537258382406143,-0.0012276172637939,2.0021817399852652e-05,5.061057548336929,3.941777405465485e-05,0.0040534138679504,0.8812738853503185,-0.0333333333333333,222.1179911254538,71.0340863251311,0.982402005064145,1.6683394997243173,1.8672144069762229,0.2862430207648829,0.2542374891374298,8.952838470577262e-13,0.0601004556928735,1.9153426315454651,0.0080856084823608,0.0477085029535196,-1.6457915976594837,11.87855477655965,0.007438400367934,3.4029224252900048,6.922429951191723,2.217054469245782
1504,137977187,40,eclipse,0.0484044253826141,1.0,7.0,0.0318633698699974,1.1182336345705204,0.109958861518204,0.1946304957548588,0.2899007120268218,0.4190150359057887,0.6180733414265653,0.0081999210026515,0.0058192693665902,0.0059811418456096,0.0037355401839194,0.0,0.4622530871746029,0.692914733220901,1.0864635994142973,0.0054564226725609,0.0045172193789447,0.0016933989947656,0.000406015651265,0.0,-1.2973390949817931,0.4410094350355993,-0.9800168474137476,0.0052894287550914,0.0003985259043981,0.0034101019727585,0.0028712731449162,0.0,-0.573265196265329,0.867040839370587,-0.3546344210267965,-0.0170764327049255,-2.215436133283815e-06,11.605456588477702,0.0001582560265899,0.0090900063514709,0.7113375796178344,-0.1666666666666666,88.03118882944017,68.58175649223541,1.4168291579141563,0.5650280609717778,0.942973252257248,0.256084470867318,0.2170508101808446,0.0,0.1425817523324376,1.22192299414702,0.0181617736816406,0.0238234564067293,-0.6523510779144908,2.824159324719191,0.019508653594548,2.09591645997714,3.2447101002416305,1.555050290379095
1505,424865446,40,dsct_bcep,0.0103456079959869,1.0,3.0,0.0206474636757583,0.6205015634240116,0.1222367765194106,0.2271011317576052,0.341772249720828,0.495898392973752,0.7104145656315084,0.0019777886306856,0.0010013238485035,0.0005386677251742,0.0001523435865206,0.0,0.6118931793335826,-0.2816291967237125,0.0762515225327775,0.0016721203876929,2.23359943032054e-05,4.243104697582776e-05,5.269195965360555e-05,0.0,-1.1601456651457966,-1.1628065590633745,-1.0840017694188158,0.0013463747113053,0.0002858350525835,8.71280300672388e-05,0.000133816341012,0.0,0.6585722962839439,1.8706165633101104,1.1203386255092846,0.0026054382324218,-1.624617374492303e-05,2.4233490835308107,0.0001281931445856,0.0026353597640991,0.7021656050955414,-0.0333333333333333,-380.572695035461,-229.43351063829783,0.9962855267749804,0.0638326475158069,0.5173372551877421,4.778793289446092,1.0720486847046369,0.0,0.0764150500973985,1.8521249620548457,0.0052659511566162,0.0661981385521151,0.6289437993449002,2.636062825603319,0.0048937698889704,1.4823691835276334,1.6029038077751496,1.255945420493273
1506,159720778,40,eclipse,0.0837027132511138,1.0,11.0,0.0295692072393576,0.0233375758697761,0.1069847079286853,0.2156961153790404,0.3773336715466009,0.5796057399623133,0.7761034207856211,0.0143552110892924,0.0113994299165328,0.0074449079068573,0.0033421432282088,0.0,0.1358203749037334,0.2932990077562316,0.4545193058810127,0.0141988160316843,0.0093823603513084,0.0043085670453527,0.0007621131525203,0.0,0.7144265669270876,1.3675493205068094,1.8267030997875704,0.0135453999697322,0.0132904100080901,0.0107359703131695,0.0013985870533574,0.0,-1.0067531916359482,-1.853680299576272,0.7968619335225072,-0.1794385015964508,-1.417347914779873e-05,4.851559244841981,6.726998432426696e-05,0.0041882991790771,0.9592356687898088,0.0333333333333333,107.88269693842447,12.657264075220732,0.9688949368060518,0.7724614427686604,1.2874357379477672,0.266744017606964,0.2868244421267151,0.0,0.1600031952072449,1.9983364928641287,0.0124047994613647,0.0277631867898803,-5.102509968061052,28.11412981706955,0.0375297762253488,1.7306525367966883,2.728685527272131,1.8266282446523865
1507,169455868,41,dsct_bcep,0.0050276666879653,0.9773197598034052,2.0,0.0019104803493449,1.131139361850006,0.1408507280682877,0.263352700667097,0.3925112976113621,0.5478803529158597,0.7564019797718958,0.0011440837086298,2.364901663513716e-05,8.16027949742555e-05,7.24128164945656e-05,0.0,-1.6183469233140648,0.3213161006775216,0.922119729370758,0.0007468051198071,7.7330671683344e-05,0.0001140366261975,2.114866948302565e-05,0.0,2.235672770047324,0.9697981991435644,1.214921124327601,0.0007022254866885,4.035926759938079e-05,3.085144733060412e-05,6.445588605184624e-05,0.0,-0.1025941361927554,0.348179919940798,-0.0133761013299636,-6.467103958129883e-05,-1.7028461050727835e-06,1.5689449104360826,-3.6810014134733258e-06,0.0016275644302368,0.5215493726132024,-0.1,-3107.2,-2788.2,0.0632784794531784,0.0692814417990102,0.0511118808273029,1.0590951879792927,0.9327469901150964,0.0,0.107041079311757,1.9200821757086344,0.0032586157321929,0.0238967599570913,0.0075095268099329,0.1230761790849674,0.0024937141097234,2.2454652079251294,3.618144284796293,1.6612298718193286
1508,121112385,40,contact_rot,0.0029455721378326,0.9999785679023726,1.0,0.0015294417537598,1.7041921952902723,0.1515429421241789,0.2693146610484571,0.3929235345148097,0.5502168794150453,0.7771718924278102,0.0004605865220237,0.0003444974068645,7.548129726664029e-05,6.725580193079345e-05,0.0,0.6306529001319945,-1.3567120314015464,-2.366057170919984,0.0004404279480163,4.650048811416238e-05,4.410151503273121e-05,1.4218439343972285e-05,0.0,-0.6499192919019294,1.7200375706202975,1.6893442311333031,0.0002001916697771,3.592495309543764e-05,5.60607057810127e-05,3.720226573936398e-05,0.0,-0.829005284481515,-1.6837536577402057,-1.2890920949179303,-0.0003788769245147,8.783401909643975e-07,1.124408898152213,1.4833735812241864e-06,0.000943899154663,0.5500636942675159,0.0333333333333333,355.23308270676694,303.34586466165416,1.220549440163071,1.1699042351770514,0.8675289867005213,0.0455561351878606,0.1543223430091239,0.0,0.0710980775990257,1.8127176033323733,0.0018892884254455,0.0178168893220131,-0.1142050313271485,0.1665312734728647,0.0014683826350729,1.9284109486325327,2.8324868245140373,1.5522884505696453
1509,138220243,40,contact_rot,0.0008766949176788,0.9999971351554284,1.0,0.0007647208768799,1.8041704123044744,0.1499061522419186,0.2686131386861314,0.403378519290928,0.5662982273201251,0.7685088633993743,0.000169248103914,6.219238692166801e-05,3.958133016610983e-05,2.185408925248987e-05,0.0,2.149088370446295,1.5927639582838853,0.6227815238027087,5.176307784020204e-05,1.682943093671759e-05,1.0792218379745474e-05,1.863221494857074e-05,0.0,2.60413919128124,1.8927131898676448,0.1396149152018522,4.802093107672253e-05,1.8139742208899108e-05,3.3395828235989565e-05,1.6306403907878426e-05,0.0,-2.4339211289083846,-1.963007171009502,-0.8121093412215785,-4.1604042053222656e-05,-4.116711958120942e-07,0.3635879449259101,-3.601107627722868e-06,0.0002883672714233,0.642547770700637,0.0333333333333333,4910.125,2996.875,4.778799413295666,1.4761736407562531,1.0404028242968426,0.1562045237586949,0.04237925227483,0.0,0.0691710125450825,1.865223651751232,0.0005764961242675,0.0467060978333848,-0.1619979815042741,0.6976521729152232,0.0004444209690159,1.9408862772133504,2.8323170967516025,1.5784953215919255
1510,270518335,40,dsct_bcep,0.0141618847846984,0.9018704622600534,3.0,0.0028032619775739,0.83630507267531,0.1580144550937887,0.2866752536866468,0.4220179829139894,0.5828402440573919,0.7849848398404509,0.0050984361854585,0.0001290952158063,0.0001704767791121,0.0001213350902037,0.0,1.3488119351355126,0.8688902750242401,2.2642874950819785,0.0045714465461736,0.0003572491521506,0.000121664867349,0.0001701997134085,0.0,0.4932322615495348,0.3209819989337272,0.8422436039200092,0.0025194392097165,0.0001154817797748,9.620038020112366e-05,0.000109709604538,0.0,0.0895335230595841,-0.1016098257999681,2.0998263700428885,0.0001491606235504,-2.014745488853128e-05,9.048038590998162,3.624217460426334e-05,0.0050396621227264,0.6795720835455935,0.3,473.6683908045977,230.6787356321839,0.0832936934758695,0.1119290005620557,0.0856207568830301,1.0252696451484304,0.9756026035149428,0.0,0.1160690328949203,1.5623113397032955,0.0100848227739334,0.0168476957949142,-0.0476595679621568,0.3190118248019753,0.0073504974081814,1.739498135697385,2.3590639764170964,1.4513091361636803
1511,120314833,40,solarlike,0.001295119524002,0.9562018544400118,6.0,0.0020392556716798,1.1797439307989943,0.1627303113173669,0.2740532029501947,0.4139388414684677,0.5707300903289965,0.7750062152979199,0.0001438786239019,1.643836523913145e-05,3.5758828889759245e-05,2.1675095449235147e-05,0.0,-1.240215574260371,-1.925014847117223,-1.633450426040618,0.0001426444910698,4.23812770417231e-05,4.220899915119447e-05,1.788566620532138e-05,0.0,1.7403552506466389,0.8005362860865469,-1.1614044246922877,0.0001364922068786,3.487768092962377e-05,2.584429055569324e-05,5.490495144928104e-05,0.0,2.195861983033098,2.623041134165953,1.1768798472627413,-9.649991989135742e-05,6.902114676869717e-07,0.3864483218285178,1.3101769101088214e-05,0.0004469752311706,0.5755414012738853,-0.0333333333333333,126.51980198019804,89.60643564356435,0.3041488017187718,1.6297453132560775,1.311376461364193,0.2970979338180205,0.248849019588086,0.0,0.0688540976115812,1.9775402802458195,0.0008936524391174,0.0380177080210111,-0.1205765907848319,0.1620171950033127,0.0006625643363063,1.8512430441564187,2.674001892680215,1.566546022266497
1512,122452155,40,dsct_bcep,0.0018377304077148,0.7532842509392506,2.0,0.0005098139179199,1.026469567778882,0.1522217079379773,0.2785427755920697,0.4134652472421507,0.5729190773740647,0.7910205970840083,0.0006711038311613,4.988262870177209e-06,2.243603466939536e-06,1.1920976399585973e-05,0.0,1.0755691059536074,0.792162566728159,-0.7988253624146451,0.0003502957460333,3.650635612681575e-05,9.949511727733292e-06,1.544698149633939e-05,0.0,2.645952969037648,2.7226354704289726,1.333174289148476,0.0003074899372939,8.504822845571208e-06,3.4440231533184306e-06,4.426206220692979e-06,0.0,2.395338570643694,0.5439895036371293,1.088765732076488,0.0001093745231628,1.8486878917371143e-06,0.4670309746749611,3.211969023297547e-06,0.0006395578384399,0.5299363057324841,-0.1,802.0833333333334,720.1666666666666,0.0369574111993029,0.0522803801297018,0.0429471576602409,0.4972629453959116,0.4116030511525283,0.0,0.1164336279043527,1.5199700432284329,0.0012779235839843,0.0190172121347207,0.0869286241162478,0.0198068798121315,0.0009476544724646,1.8463210701831745,2.59131445314304,1.46257047592935
1513,185058326,41,eclipse,0.0387124866247177,1.0,10.0,0.0611353711790393,0.2973545219345261,0.0663300923904392,0.1242295238544128,0.1907356996692655,0.2890444984156938,0.560067125135731,0.015311617411773,0.0091368878828016,0.007901739382371,0.0063830314452597,0.0,0.3456541605246861,0.6852557535792495,0.9652679587477728,0.005961813426774,0.000556742565071,0.0004795656312857,2.319077795886148e-05,0.0,0.2063422886812574,0.3663014962768725,1.4144276752949627,0.0046805011727451,0.0004022889613554,7.027704882516069e-05,0.0003816605291742,0.0,0.6805395791573553,-0.2638393973836368,-0.0519664129150507,-0.043611079454422,-6.994070277966978e-05,5.36011306200994,0.000379635558646,0.0063494443893432,0.7326786688488817,-0.1666666666666666,17.38181594723402,15.355487580057082,0.959692357475354,0.1913857329162513,0.1594689760172003,0.1366759809874925,0.2384168457584511,0.0,0.1582241923891447,0.6966322017096679,0.0127756595611572,0.0325095786484281,-1.8702670106099268,3.515774554549124,0.0179570922635001,1.8487849009488129,2.49414883857318,1.4612772381562542
1514,27308254,40,eclipse,0.0046137571334838,0.9996258647758356,1.0,0.0020392556716798,1.9449277256594115,0.146518330286033,0.2752022064520127,0.402398586879048,0.547483653041619,0.769004307539744,0.0002914751298222,2.9829372901667395e-05,2.1180986508542577e-05,4.733330791038352e-05,0.0,-1.0633715412463465,-1.2584093061497992,-2.464093607683544,0.0002581290556939,4.705779767056535e-05,0.0001007341875201,0.0001323197857294,0.0,0.052103905842953,0.0042568188676254,1.2543321268162768,0.0002714219290946,5.696086092483506e-05,6.586632583722e-05,4.528991827507211e-05,0.0,-1.5908693262623117,-1.9379320103516815,-2.0667924887598392,0.0002769827842712,-1.1948397187075311e-06,2.0935024665923785,2.228199296696171e-05,0.001552402973175,0.7477707006369426,-0.0333333333333333,-515.7631578947369,-283.06140350877195,0.5211635768693514,0.9367092860010602,0.867536907957905,0.05557845359478,0.2453868538610261,0.00235431114723,0.0425690649947786,1.9765347010900312,0.0030951499938964,0.0221406839770284,-0.0005463674980881,0.7407784971150098,0.0023616827964676,2.0937483025025694,3.218205522836148,1.594055252226461
1515,28158637,41,contact_rot,0.0125789493322372,0.4699085896697126,1.0,0.0,2.1610210740133176,0.1578592639175199,0.2824535330661831,0.4195235852648143,0.5786518596643608,0.7870656811625264,0.0006759383739552,0.0002637122212656,0.0002238115577768,0.0001626075560069,0.0,-0.5374483538961926,-1.183893937655211,-0.9473461305558312,0.0006312313656618,4.6964283293138805e-05,5.547072037378711e-05,0.0001180858277468,0.0,-1.566470791862567,-0.672468147711617,0.0691236640303249,0.0005947513470384,0.0001905091915308,0.0001797691399647,0.0002600622323773,0.0,2.132132506108336,2.1910025264792843,2.442549643877168,-2.431869506835937e-05,-4.805081773163551e-07,6.556661211310003,-9.03454232723155e-06,0.0044676065444946,0.6091107474086197,0.0333333333333333,3078.8522727272725,2014.8125,0.9882326345452256,0.0151844735644408,0.7530724608857384,0.0457310474269165,0.042594869202478,0.1493986697770853,0.0319652097696404,1.99373308913377,0.0088657885789871,0.0106681231218094,0.0483182464902104,0.0506252306586181,0.0064839544191429,2.026744223327401,3.094530563445105,1.544570881304955
1516,121124576,40,dsct_bcep,0.0028634369373321,1.0,3.0,0.0002549069589599,0.2606726506904712,0.2255171151382024,0.3696457990115321,0.5074478308621636,0.6639209225700164,0.8512607541643785,0.0020505649612506,2.211642423704677e-05,8.378681429026943e-06,5.96235754008694e-06,0.0,0.1256102819251585,1.2363377584736308,2.778307633606325,0.0009328162563696,2.972177393116738e-06,4.909556642823684e-06,3.687171021474168e-06,0.0,-0.014642969643777,0.7474097835624238,0.3997918151368782,0.0001332670220936,5.481073981786051e-06,2.308648423266299e-06,4.41192069965498e-06,0.0,-1.538232365794121,-1.4814955573148003,0.0274084916861339,7.545948028564453e-05,-5.747442349888435e-06,0.3437130529914318,4.312035384451508e-06,0.001322865486145,0.2794904458598726,-0.0333333333333333,-16568.25,-21852.0,0.0967227591921808,0.0801668589835675,0.1030130957417636,1.795839764619153,2.409802077309462,0.0,0.2033324385998011,0.2971873381627446,0.002642273902893,0.011790631838142,0.0337861422386637,-0.9853777842716732,0.0016380185665829,1.8631845998917669,2.642375502025123,1.431203216498293
1517,170345966,41,contact_rot,0.0353054702281951,1.0,19.0,0.0300054555373704,0.7737146748841757,0.0995136898480944,0.1806615653198564,0.2717239863910426,0.3971927299771333,0.6049212945412048,0.0074596264771482,0.003542885880826,0.003716543195357,0.0009738153604776,0.0,1.844289159314508,0.4239240288098107,1.0972932013983487,0.0068852774207906,0.0027382818751302,0.0009190069573876,0.000406722891706,0.0,0.4442118008773292,-0.0406069796985104,-1.250082609663981,0.0060875823238193,0.0013309117577012,0.0004635870842316,0.0004611689759235,0.0,2.500354810029989,0.6429050145849089,2.5314115702082964,-0.0041504502296447,-1.312541510570806e-05,56.054377092439005,-2.1640532279352586e-05,0.0066995322704315,0.9760087241003272,0.0333333333333333,1002.0257127320748,128.68453351977007,2.740549284099055,1.034370741469293,1.0676035363759369,0.2128368939612556,0.2500783448331217,0.0,0.1305337163832635,1.8567919173488336,0.0134176462888717,0.077231909618952,-4.2871186339799126,88.60093839555626,0.017699223674948,3.130490746904679,5.734702040091235,1.902712609636676
1518,158172746,40,solarlike,0.0013580918312072,0.9999999999705402,8.0,0.0063726739739994,1.02224427529659,0.1491906005221932,0.2595822454308094,0.393420365535248,0.5479373368146214,0.7657702349869452,0.0001721676087969,5.981637450934075e-05,2.2813083516435155e-05,9.452448641250876e-05,0.0,-1.032997704062202,-1.9487019898712044,-2.071202309540462,0.0001567630497078,2.0253881100900785e-06,8.496308161556636e-06,1.8703649588879764e-05,0.0,1.292363443627153,1.5319283087426792,0.6344025629192449,0.0001551607870863,5.61052683596662e-05,4.242702584712914e-05,3.021022996407221e-05,0.0,-0.8158831132133539,-1.3597486421822929,-0.7770071040389991,-0.0001718699932098,-2.5069108116095004e-06,0.4595745024783318,6.586351212422559e-06,0.000451385974884,0.6519745222929937,0.0333333333333333,144.90723981900453,86.65158371040724,1.199773399670603,0.5192389482920657,1.5240364806626578,0.2799868410353442,0.2958517827099598,0.0,0.0757096310774811,1.9358952620996728,0.0008984208106994,0.0384651716612599,-0.2513694577023126,0.8723686201868586,0.0007030839318173,1.6918811179399296,2.198030208361598,1.5064335173368746
1519,158926806,40,contact_rot,0.0090768039226531,0.9999942928125922,1.0,0.001019367991845,2.043732306017145,0.1368513879459025,0.2577669561960059,0.3953792366102435,0.5514558409227479,0.7647944809932964,0.000579558544375,0.0001958124780127,0.0001119107754041,0.0001462345197978,0.0,-1.7693839486575738,-1.5372600388599127,-0.5188877577667226,0.0004375231837832,0.0001616025108585,0.0002003558511514,6.481473045928921e-05,0.0,-1.2435938279605128,-2.368728624087612,-1.4472112039180547,0.0004132957668326,0.0001353279833407,7.973319452592906e-05,0.0001165718607889,0.0,0.8093004875724998,1.7623248998226209,0.1765548693593039,-0.0006250143051147,-1.1521385708142909e-05,3.357357676696993,-6.864098827266839e-07,0.0030258893966674,0.6095262353540499,0.1,172.6710182767624,133.8266318537859,1.0252641619597356,0.9755973859478454,0.0950919543132975,0.8125292349824995,0.8569837220028187,0.0006013410908261,0.038441340802048,2.0139644589270858,0.0060402601957321,0.0165875147523085,-0.0619177300191802,0.2394925703493609,0.0045902110292743,1.983290710899638,2.997948956119516,1.5921642048073883
1520,27845281,41,contact_rot,0.0068937540054321,1.0,24.0,0.0005458515283842,0.5370287967532558,0.1991328740108089,0.340020774893491,0.4877182241982346,0.6442174037404844,0.8323907687212401,0.0043184130048136,0.0002856952433332,4.513410401133229e-05,6.20310996984259e-05,0.0,-0.3475897710419711,2.3741532317958978,0.7562268539238949,0.0010173120342038,0.0002640409283048,0.0001462992229026,3.406840744171056e-05,0.0,1.2883864062036388,0.6183897264608218,1.5809602172658077,0.0005227998826232,8.833900023639408e-05,2.7850634686728828e-05,2.814179042478675e-05,0.0,-2.1824649571764434,0.9154037929658788,-1.5220741031476304,0.0008426904678344,2.273126295563393e-06,2.1063870011479886,-9.471979612089284e-05,0.0028959214687347,0.4721767594108019,0.0333333333333333,-117.0531011969532,-86.7373231773667,0.9882323815732804,1.0263880719815155,0.9135206551313144,0.0468430855758964,0.2543870915246052,0.0,0.2097159820194141,0.7034752465554251,0.0057920515537261,0.0366314392071769,0.1229665906176346,-0.6031137559934998,0.0037548128242449,1.8176390125702824,2.547282587346739,1.421980239588432
1521,138803542,40,gdor_spb,0.0109622478485107,1.0,19.0,0.0346673464185572,0.1791996975365469,0.1461737236516667,0.260190483221972,0.3859241758647421,0.5431208239506811,0.7478275314703385,0.0024436449187555,0.0001025544726353,0.0002221231525838,5.186752709093031e-05,0.0,-1.2486748722748235,-1.1835957515227908,1.0348639001350324,0.0021423652274237,0.0001513398325834,7.381658457438246e-05,4.003502913000501e-05,0.0,-0.3563641249432671,-0.5164344797643472,0.339931646686179,0.0020819490655739,0.0001701792050959,5.39229144245617e-05,3.701514216020134e-05,0.0,-0.4453752047653632,-2.629410177233506,-0.1316223611843929,-0.0022607147693634,3.415502402235864e-05,1.600583131332572,-0.0001461470051176,0.0031095147132873,0.7278980891719745,0.1666666666666666,-100.00760378133992,-55.66995478832717,0.4886476427906849,0.5886214820255224,0.5391007454880024,0.2724151593142273,0.2677584899242405,0.0,0.089317316661037,1.7800873721572217,0.0062423348426818,0.0721132009694132,-0.3216762332060504,2.2823623232792523,0.0053543847408216,1.545434891293446,1.868781163074985,1.268415348236821
1522,271667661,40,dsct_bcep,0.0080617070198059,0.3905494155661521,2.0,0.0005098139179199,1.264205742532923,0.1513863643298331,0.2755597982677529,0.406319606996988,0.5761574104344567,0.7878498602956241,0.0029809418729717,5.009118149370263e-06,8.229301867535608e-05,7.705501437308352e-05,0.0,0.1262909965548089,0.7867214739876982,0.2457543120269941,0.0013705655045972,6.416210920021354e-05,9.32175542217494e-05,0.000109842288673,0.0,-1.1258925439769107,-2.537709157735508,-0.4356716017766623,0.0009871943321035,8.358423801823883e-05,5.251031045410346e-05,5.853932278774724e-05,0.0,-0.3821270375508215,-0.6944876355401013,-1.9443854809342216,0.000229001045227,-3.5509406670186165e-06,2.571793682261285,1.6208044282949654e-05,0.0027858614921569,0.550828025477707,0.0333333333333333,-945.7482517482516,-802.1433566433567,0.0487549433082162,0.0486875905977231,0.0463809569257138,0.8416413049295959,1.8190312074284816,0.0,0.1210859759681578,1.5413944526924908,0.0055580735206604,0.0188975136087153,0.0589149788631414,-0.0203407583041088,0.0041505239858639,2.099419371613496,3.274277156494824,1.5868981758678362
1523,169820995,41,eclipse,0.1148003041744232,1.0,13.0,0.0635743519781718,0.0690818292103367,0.0363105537497104,0.0637837718135346,0.0976808240798319,0.1353592780503337,0.3455119645632744,0.0354385716709143,0.0313577812226535,0.0232325816142056,0.014228212191331,0.0,0.9691956013354716,1.923113099096011,-0.2636925664036408,0.0324290859472321,0.0036193990086237,0.0107856379960079,0.0030233267266938,0.0,0.33122780393194,0.6556272741846614,1.1062018756160847,0.0250594495731262,0.0074538906715225,0.000912519803505,0.0006347583305932,0.0,0.972188991441844,1.889215620273498,-0.5260831983012159,-0.2034156322479248,1.2240767849912208e-05,51.22888204195215,-0.0006813627678138,0.0097302794456481,0.9037360239978184,-0.1666666666666666,40.479597163614216,14.536990472875974,0.9956308628507236,0.6662492240128902,0.3985508851291502,0.2849233015875061,0.1814562732977087,0.0,0.2742954929071514,0.2021031651269713,0.0194559097290039,0.0324221681791307,-3.0467246398372247,9.734267300396748,0.0549454301284265,2.067918250756549,3.0984833172826627,1.5390589725127335
1524,164557049,40,solarlike,0.0014981925487518,0.3590318633241193,1.0,0.0,1.6417228217687547,0.1526599294498999,0.2675660215463819,0.4051387167508818,0.5617551720850414,0.7727857755744113,0.0001321699648701,2.696605039934106e-05,1.5519980466305115e-05,2.9169038183055223e-05,0.0,0.8584424321762611,2.678498932728536,-0.0224415651292249,0.0001143252725142,3.652703675068543e-05,7.788486626363347e-05,5.292083885133517e-05,0.0,-0.1660213888800383,0.4797429993345063,-1.0008194936880883,0.0001091548384929,6.07068755291237e-06,5.4331105931420135e-05,9.99818835764924e-06,0.0,2.157281139959727,2.7430496148027705,2.496256124036371,-1.817941665649414e-06,-1.0233329559978891e-06,0.5498001337823605,9.191324756403636e-06,0.0005084872245788,0.5250955414012739,0.2333333333333333,709.5151515151515,635.6969696969697,0.2622753855923715,1.1602717675382692,0.4869534361170974,0.7361515391952989,0.6893546198332505,1.3834081658004034e-09,0.0480944712570423,1.9627858011826589,0.0010123252868652,0.0195603937115679,-0.0035082323642535,0.0243279132627249,0.000758213842326,1.8619649254057329,2.670325906946966,1.530472487134883
1525,164414536,40,solarlike,0.0011641979217529,0.9861479516265113,1.0,0.0015294417537598,1.4039905283044265,0.1504938078068662,0.2692271515911585,0.4011600564351779,0.5518106286251764,0.7659507759836965,0.0001404685562645,4.033013639389016e-05,3.242077551468432e-05,1.90888550306096e-05,0.0,1.4197121121533014,1.8351342313421355,1.9208704223489967,0.0001013113779779,2.9971586502843523e-05,6.47882503276256e-06,1.844397154737364e-05,0.0,-0.2186462264455136,-0.6281290131194089,-0.8960620678228239,9.539775728822584e-05,2.5831134707328456e-05,4.5605299074876594e-05,2.4221938003691065e-05,0.0,-1.2707006655877997,0.2964903362302283,0.4400692469342504,-7.551908493041992e-05,6.561571569588128e-07,0.3530440980148668,4.662601811111353e-06,0.0003830790519714,0.5638216560509555,-0.1666666666666666,568.2272727272727,483.25757575757575,1.8671894983771564,1.032767817783702,0.8675249669383097,0.2449570931841447,0.2096249920111157,0.0,0.0647430231350617,1.9739294239654857,0.0007625818252563,0.027676177054782,-0.082351260864178,0.2326812709092269,0.0005791602060019,1.8170634839089144,2.4978498006446115,1.525252708243533
